code,term
10273003,Acute infarction of papillary muscle
103011000119106,Coronary arteriosclerosis in patient with history of previous myocardial infarction
1077002,Septal infarction by electrocardiogram
1089431000000107,Postoperative nontransmural myocardial infarction
1089441000000103,Postoperative transmural myocardial infarction
1089451000000100,Acute nontransmural myocardial infarction
1089471000000109,Acute transmural myocardial infarction
10971000087107,Myocardial ischemia during surgery
11018701000119109,Coronary arteriosclerosis after percutaneous coronary angioplasty
117051000119103,Chronic total occlusion of coronary artery
12238111000119106,Acute ST segment elevation myocardial infarction of inferolateral wall
12238151000119107,Acute ST segment elevation myocardial infarction of inferoposterior wall
123641001,Left coronary artery occlusion
123642008,Right coronary artery occlusion
129574000,Postoperative myocardial infarction
130541000119100,History of placement of stent in coronary artery bypass graft
139011000119104,Coronary arteriosclerosis following coronary artery bypass graft
15712841000119100,Acute ST segment elevation myocardial infarction of posterolateral wall
15712881000119105,Acute ST segment elevation myocardial infarction of anterolateral wall
15712921000119103,Acute ST segment elevation myocardial infarction of lateral wall
15712961000119108,Acute ST segment elevation myocardial infarction of anteroseptal wall
15713041000119103,Acute ST segment elevation myocardial infarction of posterior wall
15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion
15713121000119105,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion
15713161000119100,Acute ST segment elevation myocardial infarction of septum
15713201000119105,Acute ST segment elevation myocardial infarction of posterobasal wall
15960061000119102,Unstable angina co-occurrent and due to coronary arteriosclerosis
15960141000119102,Angina co-occurrent and due to coronary arteriosclerosis
15960381000119109,Angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft
15960541000119107,Unstable angina due to arteriosclerosis of autologous vein coronary artery bypass graft
15960581000119102,Angina co-occurrent and due to arteriosclerosis of autologous vein coronary artery bypass graft
15960661000119107,Unstable angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft
15960981000119105,Mural thrombus of left ventricle following acute myocardial infarction
15990001,Acute myocardial infarction of posterolateral wall
161502000,History of myocardial infarct at age less than sixty
161503005,History of myocardial infarct at age greater than sixty
1641000119107,Coronary arteriosclerosis in native artery
16837681000119104,Myocardial infarction due to demand ischemia
16891151000119103,Coronary artery disease due to type 2 diabetes mellitus
17531000119105,Acute myocardial infarction due to left coronary artery occlusion
1755008,Old myocardial infarction
19057007,Status anginosus
194802003,True posterior myocardial infarction
194809007,Acute atrial infarction
194821006,Coronary thrombosis not resulting in myocardial infarction
194823009,Acute coronary insufficiency
194828000,Angina
194842008,Single coronary vessel disease
194843003,Double coronary vessel disease
194849004,Generalized ischemic myocardial dysfunction
194856005,Subsequent myocardial infarction
194857001,Subsequent myocardial infarction of anterior wall
194858006,Subsequent myocardial infarction of inferior wall
194861007,Certain current complications following acute myocardial infarction
194862000,Hemopericardium due to and following acute myocardial infarction
194863005,Atrial septal defect due to and following acute myocardial infarction
194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
194866002,Rupture of chordae tendinae due to and following acute myocardial infarction
194867006,Rupture of papillary muscle as current complication following acute myocardial infarction
194868001,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction"
21470009,Syncope anginosa
22298006,Myocardial infarction
225566008,Ischemic chest pain
23311000119105,Acute myocardial infarction due to right coronary artery occlusion
233817007,Triple vessel disease of the heart
233819005,Stable angina
233821000,New onset angina
233823002,Silent myocardial ischemia
233825009,Acute Q wave infarction - anteroseptal
233826005,Acute non-Q wave infarction - anteroseptal
233827001,Acute Q wave infarction - anterolateral
233828006,Acute non-Q wave infarction - anterolateral
233829003,Acute Q wave infarction - inferior
233830008,Acute non-Q wave infarction - inferior
233831007,Acute Q wave infarction - inferolateral
233832000,Acute non-Q wave infarction - inferolateral
233833005,Acute Q wave infarction - lateral
233834004,Acute non-Q wave infarction - lateral
233835003,Acute widespread myocardial infarction
233836002,Acute Q wave infarction - widespread
233837006,Acute non-Q wave infarction - widespread
233838001,Acute posterior myocardial infarction
233839009,Old anterior myocardial infarction
233840006,Old inferior myocardial infarction
233841005,Old lateral myocardial infarction
233842003,Old posterior myocardial infarction
233843008,Silent myocardial infarction
233844002,Accelerated coronary artery disease in transplanted heart
233846000,Post-infarction ventricular septal defect
233847009,Cardiac rupture due to and following acute myocardial infarction
233885007,Post-infarction pericarditis
233970002,Coronary artery stenosis
251024009,Coronary graft stenosis
25106000,Impending infarction
281091000,Ischemic myocardial dysfunction
281092007,Stunned myocardium
281093002,Hibernating myocardium
282006,Acute myocardial infarction of basal-lateral wall
285141000119106,Arteriosclerosis of autologous arterial coronary artery bypass graft
285151000119108,Arteriosclerosis of autologous coronary artery bypass graft
285721000119104,History of acute ST segment elevation myocardial infarction
285951000119105,Mechanical breakdown of coronary artery bypass graft
285981000119103,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery
285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery
300995000,Exercise-induced angina
30277009,Rupture of ventricle due to acute myocardial infarction
304914007,Acute Q wave myocardial infarction
307140009,Acute non-Q wave infarction
308065005,History of myocardial infarction in last year
311792005,Postoperative transmural myocardial infarction of anterior wall
311793000,Postoperative transmural myocardial infarction of inferior wall
311796008,Postoperative subendocardial myocardial infarction
314116003,Post infarct angina
314207007,Non-Q wave myocardial infarction
315025001,Refractory angina
315026000,Transient myocardial ischemia
315287002,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction
315348000,Asymptomatic coronary heart disease
32574007,"Past myocardial infarction diagnosed on electrocardiogram AND/OR other special investigation, but currently presenting no symptoms"
33301000119105,Sequela of cardioembolic stroke
35928006,Nocturnal angina
371068009,Myocardial infarction with complication
371803003,Multi vessel coronary artery disease
371804009,Left main coronary artery disease
371805005,Significant coronary bypass graft disease
371806006,Progressive angina
371807002,Atypical angina
371808007,Recurrent angina status post percutaneous transluminal coronary angioplasty
371809004,Recurrent angina status post coronary stent placement
371810009,Recurrent angina status post coronary artery bypass graft
371811008,Recurrent angina status post rotational atherectomy
371812001,Recurrent angina status post directional coronary atherectomy
394659003,Acute coronary syndrome
394710008,First myocardial infarction
398274000,Coronary artery thrombosis
399211009,History of myocardial infarction
399261000,History of coronary artery bypass grafting
401303003,Acute ST segment elevation myocardial infarction
401314000,Acute non-ST segment elevation myocardial infarction
408546009,Coronary artery bypass graft occlusion
41334000,"Angina, class II"
413439005,Acute ischemic heart disease
413444003,Acute myocardial ischemia
413838009,Chronic ischemic heart disease
413844008,Chronic myocardial ischemia
414024009,Disorder of coronary artery
414545008,Ischemic heart disease
414795007,Myocardial ischemia
418044006,Myocardial infarction in recovery phase
420006002,Obliterative coronary artery disease
42531007,Microinfarct of heart
426856002,Ischemic congestive cardiomyopathy
427919004,Coronary arteriosclerosis caused by radiation
428196007,Mixed myocardial ischemia and infarction
42866003,Congenital coronary artery sclerosis
428752002,Recent myocardial infarction
429245005,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty
429391004,New myocardial infarction compared to prior study
429559004,Typical angina
429673002,Arteriosclerosis of coronary artery bypass graft
442224005,Arteriosclerosis of autologous vein coronary artery bypass graft
442240008,Arteriosclerosis of nonautologous coronary artery bypass graft
442421004,Arteriosclerosis of arterial coronary artery bypass graft
443502000,Atherosclerosis of coronary artery
444855007,Arteriosclerosis of coronary artery bypass graft of transplanted heart
444856008,Arteriosclerosis of internal mammary artery coronary artery bypass graft
4557003,Preinfarction syndrome
461000119108,History of myocardial infarction in last eight weeks
46109009,Subendocardial ischemia
472100003,Ischemic dilated cardiomyopathy due to coronary artery disease
52035003,Acute anteroapical myocardial infarction
53741008,Coronary arteriosclerosis
54329005,Acute myocardial infarction of anterior wall
57054005,Acute myocardial infarction
58612006,Acute myocardial infarction of lateral wall
59021001,Angina decubitus
59063002,Acute myocardial infarction of apical-lateral wall
61236006,Aortocoronary artery bypass graft repeated
61490001,"Angina, class I"
62695002,Acute anteroseptal myocardial infarction
63739005,Coronary occlusion
64627002,Acute myocardial infarction of high lateral wall
65547006,Acute myocardial infarction of inferolateral wall
66189004,Postmyocardial infarction syndrome
67682002,Coronary artery atheroma
697976003,Microvascular ischemia of myocardium
698377004,Coronary angioplasty planned
698378009,Coronary artery bypass graft operation planned
698593009,History of non-ST segment elevation myocardial infarction
70211005,Acute myocardial infarction of anterolateral wall
703164000,Acute ST segment elevation myocardial infarction of anterior wall
703165004,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall
703210007,Subsequent ST segment elevation myocardial infarction of anterior wall
703211006,Subsequent ST segment elevation myocardial infarction
703212004,Acute myocardial infarction during procedure
703213009,Acute ST segment elevation myocardial infarction of inferior wall
703214003,Silent coronary vasospastic disease
703251009,Acute myocardial infarction of inferior wall involving right ventricle
703252002,Acute myocardial infarction of anterior wall involving right ventricle
703253007,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle
703326006,Mitral valve regurgitation due to and following acute myocardial infarction
703328007,Mitral valve regurgitation due to acute myocardial infarction without papillary muscle and chordal rupture
703330009,Mitral valve regurgitation due to acute myocardial infarction with papillary muscle and chordal rupture
703360004,Subsequent non-ST segment elevation myocardial infarction
70422006,Acute subendocardial infarction
70998009,Acute myocardial infarction of basal inferior segment of left ventricle
71023004,Pericarditis due to acute myocardial infarction
712866001,Resting ischemia co-occurrent and due to ischemic heart disease
713405002,Subacute ischemic heart disease
719678003,Non-obstructive atherosclerosis of coronary artery
723858002,Ventricular aneurysm due to and following acute myocardial infarction
723859005,Pulmonary embolism due to and following acute myocardial infarction
723860000,Arrhythmia due to and following acute myocardial infarction
723861001,Cardiogenic shock unrelated to mechanical complications as current complication following acute myocardial infarction
723862008,Atherosclerosis of non-autologous coronary artery bypass graft
724431008,Atherosclerosis of autologous coronary artery bypass graft
736978009,Mural thrombus of right ventricle following acute myocardial infarction
73795002,Acute myocardial infarction of inferior wall
76593002,Acute myocardial infarction of inferoposterior wall
78741000119103,Acute coronary artery occlusion not resulting in myocardial infarction
79009004,Acute myocardial infarction of septum
791000119109,Angina due to type 2 diabetes mellitus
792842004,Coronary arteriosclerosis in artery of transplanted heart
810681000000101,Coronary microvascular disease
82522008,Ischemic contracture of left ventricle syndrome
827163002,Early postmyocardial infarction pericarditis
827164008,Delayed postmyocardial infarction pericarditis
836293000,Acute myocardial infarction of right ventricle
836294006,Acute myocardial infarction of apex of heart
836295007,Acute myocardial infarction of inferolateral wall with posterior extension
840309000,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery
840310005,Occlusion of proximal portion of anterior descending branch of left coronary artery
840312002,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of anterior descending branch of left coronary artery
840313007,Occlusion of mid portion of anterior descending branch of left coronary artery
840315000,Occlusion of distal portion of anterior descending branch of left coronary artery
840316004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery
840608004,Occlusion of anterior descending branch of left coronary artery
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery
840679006,Occlusion of septal branch of anterior descending branch of left coronary artery
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery
846667001,Occlusion of diagonal branch of anterior descending branch of left coronary artery
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery
846684007,Occlusion of intermediate artery
85284003,"Angina, class III"
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery
868215007,Occlusion of proximal portion of right coronary artery
868216008,Occlusion of distal portion of right coronary artery
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery
868219001,Occlusion of mid portion of right coronary artery
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery
868221006,Occlusion of marginal branch of right coronary artery
868222004,Occlusion of posterior descending branch of right coronary artery
868223009,Occlusion of posterior lateral branch of right coronary artery
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery
89323001,"Angina, class IV"
92517006,Calcific coronary arteriosclerosis
